"Start Time","Duration","Run ID","Name","Source Type","Source Name","User","Status","max_depth","min_samples_split","n_estimators","r2_score","Model"
"2025-03-20 18:51:22","5ms","e29ba2bd51b24596b29a553bb2d0bc9d","Model_3_test","LOCAL","/Users/eunicetu/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py","eunicetu","FINISHED","8","7","201","0.8547171207278239",""
"2025-03-20 18:51:22","6ms","7ec6ea22490242a5b6eb97bfc96f259b","Model_3_val","LOCAL","/Users/eunicetu/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py","eunicetu","FINISHED","8","7","201","0.8446874816784643",""
"2025-03-20 18:51:22","6ms","5c10251d3497450999cafb435104d318","Model_3_train","LOCAL","/Users/eunicetu/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py","eunicetu","FINISHED","8","7","201","0.9247569539935835",""
"2025-03-20 18:51:21","3ms","93fe063b43554a4c9f2c662139499093","Model_2_test","LOCAL","/Users/eunicetu/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py","eunicetu","FINISHED","8","7","246","0.8533904588886391",""
"2025-03-20 18:51:21","4ms","4975b3119c6041d59db9fdba464f303f","Model_2_val","LOCAL","/Users/eunicetu/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py","eunicetu","FINISHED","8","7","246","0.8409826936826411",""
"2025-03-20 18:51:21","5ms","13ab12e3a1514e2a98a7605d81b28fa7","Model_2_train","LOCAL","/Users/eunicetu/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py","eunicetu","FINISHED","8","7","246","0.9252662675235405",""
"2025-03-20 18:51:21","4ms","3c449da4664d47a2a1bde9d828279150","Model_1_test","LOCAL","/Users/eunicetu/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py","eunicetu","FINISHED","8","7","83","0.8526591728550736",""
"2025-03-20 18:51:21","4ms","1554d199b59343708a384f92013a2d72","Model_1_val","LOCAL","/Users/eunicetu/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py","eunicetu","FINISHED","8","7","83","0.8457076351710672",""
"2025-03-20 18:51:21","5ms","427f119174af4a8c98a74e5ad2bae3f9","Model_1_train","LOCAL","/Users/eunicetu/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py","eunicetu","FINISHED","8","7","83","0.9238904110205457",""
"2025-03-20 18:39:45","66ms","5ab29b74b6a2486fbe83bb7ac21a2498","bouncy-rat-411","LOCAL","/Users/eunicetu/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py","eunicetu","FINISHED","8","7","83","0.9297474393732298","rf"
"2025-03-20 18:01:02","1.3s","7b605d1422714bcab37aabd209de2c01","valuable-kit-78","LOCAL","/Users/eunicetu/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py","eunicetu","FINISHED","None","8","68","0.8124750539979861","rf"
"2025-03-20 18:01:00","1.4s","b6bc76b4aafe4b9883e8eb14d2dbfeb9","unequaled-jay-623","LOCAL","/Users/eunicetu/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py","eunicetu","FINISHED","8","9","83","0.8136164312245575","rf"
"2025-03-20 18:00:59","1.7s","fdbda84e74594509aedfba2846b2cf02","lyrical-hen-290","LOCAL","/Users/eunicetu/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py","eunicetu","FINISHED","8","3","349","0.8171494464024908","rf"
"2025-03-20 18:00:57","1.5s","87a9448460f24e05a9829317b9d91a59","learned-penguin-143","LOCAL","/Users/eunicetu/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py","eunicetu","FINISHED","8","7","246","0.818305001145022","rf"
"2025-03-20 18:00:56","1.4s","378d89e4b27a46969dbff5e9e576d827","caring-skunk-814","LOCAL","/Users/eunicetu/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py","eunicetu","FINISHED","None","7","94","0.8161019555788118","rf"
"2025-03-20 18:00:54","1.5s","9525e0bb02a7428bb5cacbe94c04a88d","persistent-robin-273","LOCAL","/Users/eunicetu/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py","eunicetu","FINISHED","8","7","201","0.8181092797994275","rf"
"2025-03-20 18:00:53","1.4s","224570d0ca174683b48a31ee39395c5e","salty-snake-330","LOCAL","/Users/eunicetu/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py","eunicetu","FINISHED","8","7","83","0.8195276195834038","rf"
"2025-03-20 18:00:52","1.4s","af0aac2109bc47d0b1dcf484d375f43a","capricious-calf-677","LOCAL","/Users/eunicetu/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py","eunicetu","FINISHED","5","2","155","0.8062021366858503","rf"
"2025-03-20 18:00:50","1.4s","3ac2afc4854e447aa412a5524e4a37a3","burly-ox-887","LOCAL","/Users/eunicetu/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py","eunicetu","FINISHED","None","6","76","0.8087265288605616","rf"
"2025-03-20 18:00:49","1.4s","940f3ed5a93b42a8bbec0c96f106698f","enchanting-cub-852","LOCAL","/Users/eunicetu/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py","eunicetu","FINISHED","19","5","105","0.8160251696826479","rf"
"2025-03-20 18:00:47","1.2s","6afae22389ec472e901a7efd5fdf7dd7","melodic-mouse-987","LOCAL","/Users/eunicetu/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py","eunicetu","FINISHED","","","","0.7837669594012717","lr"
"2025-03-20 18:00:46","1.2s","3eaf412473af48fcb9274453cfe70f0e","chill-zebra-920","LOCAL","/Users/eunicetu/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py","eunicetu","FINISHED","","","","0.7837669594012717","lr"
"2025-03-20 18:00:45","1.3s","20ecf13f08554b2d96c9937a97ef6524","defiant-seal-586","LOCAL","/Users/eunicetu/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py","eunicetu","FINISHED","14","7","","0.7206344836089349","dt"
"2025-03-20 18:00:44","1.4s","5d8f745ef2cb4f64968f2777d265da75","nebulous-mare-537","LOCAL","/Users/eunicetu/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py","eunicetu","FINISHED","None","2","","0.6638713445439911","dt"
"2025-03-20 18:00:42","1.3s","bfc1027460604bd6a4d686b0c2998593","sassy-hound-244","LOCAL","/Users/eunicetu/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py","eunicetu","FINISHED","None","7","","0.7133040815911906","dt"
"2025-03-20 18:00:41","1.3s","3a88c8574498401c8aa1550197923cc2","carefree-cat-506","LOCAL","/Users/eunicetu/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py","eunicetu","FINISHED","","","","0.7837669594012717","lr"
"2025-03-20 18:00:40","1.3s","7bb83c4b4d6f485d85819d2c4a56b3e2","zealous-mouse-372","LOCAL","/Users/eunicetu/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py","eunicetu","FINISHED","","","","0.7837669594012717","lr"
"2025-03-20 18:00:38","1.2s","975e0a3f10f745d58333042d71658ba6","awesome-foal-536","LOCAL","/Users/eunicetu/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py","eunicetu","FINISHED","","","","0.7837669594012717","lr"
"2025-03-20 18:00:37","1.3s","e0301f45007d40ea9872bb2e032fbe39","gaudy-pug-926","LOCAL","/Users/eunicetu/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py","eunicetu","FINISHED","12","3","","0.7127859503821071","dt"
"2025-03-20 18:00:36","1.2s","d6cd3b91bb8a4ce1b6366a520fb55bfb","puzzled-pig-790","LOCAL","/Users/eunicetu/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py","eunicetu","FINISHED","","","","0.7837669594012717","lr"
"2025-03-20 18:00:35","1.2s","a73754cadcb14265b997d85bdfd6a6cd","receptive-sheep-9","LOCAL","/Users/eunicetu/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py","eunicetu","FINISHED","","","","0.7837669594012717","lr"
"2025-03-20 18:00:33","1.3s","42e2226ac88340959bc2ac9408c5e47c","trusting-cub-723","LOCAL","/Users/eunicetu/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py","eunicetu","FINISHED","None","6","","0.7028567813999045","dt"
"2025-03-20 18:00:32","1.3s","b7e2fcfe38de45778cdac5a6d0a5e9b8","skittish-ram-778","LOCAL","/Users/eunicetu/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py","eunicetu","FINISHED","None","3","","0.6526979141075948","dt"
"2025-03-20 18:00:31","1.6s","08a8ea712bce44279eac1af032de46df","charming-hog-964","LOCAL","/Users/eunicetu/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py","eunicetu","FINISHED","13","6","216","0.8151236996497364","rf"
"2025-03-20 18:00:29","1.5s","3bbe451abacc431b8fcc83548d2671ad","useful-bear-290","LOCAL","/Users/eunicetu/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py","eunicetu","FINISHED","13","4","80","0.8125034969247618","rf"
"2025-03-20 18:00:27","2.0s","2a9bc789eb2c412b9bdf6084f2595cf3","brawny-bat-440","LOCAL","/Users/eunicetu/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py","eunicetu","FINISHED","17","4","392","0.8107888351860528","rf"
"2025-03-20 18:00:26","1.3s","1fafda45fb8f408ebc64a2c33efc8044","unruly-skunk-209","LOCAL","/Users/eunicetu/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py","eunicetu","FINISHED","","","","0.7837669594012717","lr"
"2025-03-20 18:00:25","1.3s","dcc8a34309f04f0eacaa83ce8d90622c","sincere-flea-609","LOCAL","/Users/eunicetu/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py","eunicetu","FINISHED","None","8","","0.7131302058082268","dt"
"2025-03-20 18:00:23","1.4s","8c91aa48caa846128ac22eeb7e6275f5","sneaky-boar-1000","LOCAL","/Users/eunicetu/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py","eunicetu","FINISHED","19","5","105","0.8134436763348531","rf"
"2025-03-20 18:00:22","1.6s","d9841310e8014e40ad51130bc465ddd4","traveling-wasp-765","LOCAL","/Users/eunicetu/anaconda3/envs/mlops/lib/python3.12/site-packages/ipykernel_launcher.py","eunicetu","FINISHED","","","","0.7837669594012717","lr"
